"Slicer",   "Optimizations", "Domain", "Refinement", "Search", "PrecGranularity"
"-l",       "-o",            "-d",     "-r",         "-s",     "-g"
"BACKWARD", "true",          "PRED",   "FW_BIN_ITP", "BFS",    "CONST"
"BACKWARD", "true",          "PRED",   "FW_BIN_ITP", "DFS",    "CONST"
"BACKWARD", "true",          "PRED",   "BW_BIN_ITP", "BFS",    "CONST"
"BACKWARD", "true",          "PRED",   "BW_BIN_ITP", "DFS",    "CONST"
"BACKWARD", "true",          "PRED",   "SEQ_ITP",    "BFS",    "CONST"
"BACKWARD", "true",          "PRED",   "SEQ_ITP",    "DFS",    "CONST"
"BACKWARD", "true",          "EXPL",   "FW_BIN_ITP", "BFS",    "CONST"
"BACKWARD", "true",          "EXPL",   "FW_BIN_ITP", "DFS",    "CONST"
"BACKWARD", "true",          "EXPL",   "BW_BIN_ITP", "BFS",    "CONST"
"BACKWARD", "true",          "EXPL",   "BW_BIN_ITP", "DFS",    "CONST"
"BACKWARD", "true",          "EXPL",   "SEQ_ITP",    "BFS",    "CONST"
"BACKWARD", "true",          "EXPL",   "SEQ_ITP",    "DFS",    "CONST"
"BACKWARD", "true",          "EXPL",   "UNSAT_CORE", "BFS",    "CONST"
"BACKWARD", "true",          "EXPL",   "UNSAT_CORE", "DFS",    "CONST"